Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.1

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2997/2998
ASR (among correct): 0.9997

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2997/2997
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0789688 median=0.0788513 min=0.0717259 max=0.0926476
  RMSE : mean=0.0881643 median=0.0881665 min=0.0837337 max=0.095802
  L1   : mean=7.42307 median=7.41202 min=6.74223 max=8.70887
  L2   : mean=0.854785 median=0.854806 min=0.811828 max=0.928835
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.353497 mean|diff|=0.0272564 max|diff|=0.0364327
  RMSE : orig_mean=0.450105 adv_mean=0.474387 mean|diff|=0.0243157 max|diff|=0.0364442
  L1   : orig_mean=30.6666 adv_mean=33.2287 mean|diff|=2.56211 max|diff|=3.42467
  L2   : orig_mean=4.36393 adv_mean=4.59936 mean|diff|=0.235749 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101157 max|diff|=0.0561589

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326228 adv_mean=0.353486 mean|diff|=0.0272584 max|diff|=0.0364327
  RMSE : orig_mean=0.450089 adv_mean=0.474377 mean|diff|=0.0243218 max|diff|=0.0364442
  L1   : orig_mean=30.6654 adv_mean=33.2277 mean|diff|=2.56229 max|diff|=3.42467
  L2   : orig_mean=4.36377 adv_mean=4.59926 mean|diff|=0.235809 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101191 max|diff|=0.0561589

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
3042,1,1,0.0793932,0.0885125,7.46296,0.858161,0.1
3043,1,1,0.0791243,0.0884973,7.43768,0.858013,0.1
3044,1,1,0.0778169,0.0877493,7.31479,0.850761,0.1
3045,1,1,0.0782905,0.0881839,7.35931,0.854975,0.1
3046,1,1,0.0771226,0.0868021,7.24952,0.841578,0.1
3048,1,1,0.0781516,0.0875527,7.34625,0.848855,0.1
3049,1,1,0.0805947,0.0893781,7.5759,0.866553,0.1
3050,1,1,0.0769331,0.0868575,7.23171,0.842114,0.1
3051,1,1,0.0795825,0.0882287,7.48075,0.855409,0.1
3053,1,1,0.0778868,0.0875219,7.32136,0.848556,0.1
3054,1,1,0.0779347,0.0872343,7.32586,0.845768,0.1
3055,1,1,0.0764305,0.0868209,7.18447,0.84176,0.1
3056,1,1,0.0772058,0.0872554,7.25735,0.845972,0.1
3057,1,1,0.0779513,0.087637,7.32743,0.849672,0.1
3058,1,1,0.0783009,0.0879924,7.36028,0.853118,0.1
3059,1,1,0.0801013,0.0890033,7.52952,0.862919,0.1
3060,1,1,0.0797057,0.0886734,7.49234,0.859721,0.1
3061,1,1,0.0769327,0.0867149,7.23167,0.840732,0.1
3062,1,1,0.0803042,0.0889054,7.54859,0.861969,0.1
3063,1,1,0.0811509,0.0896435,7.62819,0.869126,0.1
3064,1,1,0.0794525,0.088551,7.46854,0.858534,0.1
3065,1,1,0.0820094,0.0896117,7.70888,0.868818,0.1
3066,1,1,0.0806935,0.0892392,7.58519,0.865206,0.1
3067,1,1,0.0780009,0.0877637,7.33208,0.850901,0.1
3068,1,1,0.0779938,0.0875687,7.33142,0.84901,0.1
3069,1,1,0.0785801,0.0877593,7.38653,0.850858,0.1
3070,1,1,0.0794383,0.0885306,7.4672,0.858336,0.1
3071,1,1,0.0793825,0.0888143,7.46196,0.861087,0.1
3072,1,1,0.0780758,0.087953,7.33913,0.852736,0.1
3073,1,1,0.0800646,0.0890345,7.52607,0.863222,0.1
3074,1,1,0.0787252,0.0876062,7.40017,0.849373,0.1
3075,1,1,0.0773975,0.0874818,7.27536,0.848167,0.1
3076,1,1,0.0778409,0.0873649,7.31705,0.847034,0.1
3077,1,1,0.0805347,0.0894395,7.57026,0.867148,0.1
3078,1,1,0.0879562,0.0927738,8.26788,0.899475,0.1
3081,1,1,0.0781156,0.0877109,7.34286,0.850388,0.1
3082,1,1,0.0794408,0.088687,7.46743,0.859852,0.1
3083,1,1,0.0766777,0.086929,7.2077,0.842808,0.1
3084,1,1,0.0784399,0.0879514,7.37335,0.85272,0.1
3085,1,1,0.0800404,0.0890141,7.5238,0.863024,0.1
3086,1,1,0.0799929,0.0886707,7.51933,0.859695,0.1
3087,1,1,0.079141,0.0882312,7.43925,0.855434,0.1
3088,1,1,0.0785595,0.0880232,7.38459,0.853416,0.1
3089,1,1,0.0782024,0.0876917,7.35103,0.850202,0.1
3090,1,1,0.0788255,0.0881868,7.4096,0.855003,0.1
3091,1,1,0.0803721,0.0891969,7.55498,0.864796,0.1
3092,1,1,0.0767767,0.0871899,7.21701,0.845338,0.1
3093,1,1,0.080078,0.0889032,7.52733,0.861949,0.1
3094,1,1,0.0783324,0.0880573,7.36325,0.853747,0.1
3097,1,1,0.080166,0.0893686,7.53561,0.866461,0.1
3098,1,1,0.0802002,0.0891106,7.53882,0.863959,0.1
3099,1,1,0.0770324,0.0864064,7.24104,0.837741,0.1
3100,1,1,0.0805098,0.0891297,7.56792,0.864145,0.1
3101,1,1,0.0799629,0.0887048,7.51651,0.860025,0.1
3102,1,1,0.0778525,0.0875414,7.31813,0.848746,0.1
3103,1,1,0.078749,0.0881297,7.40241,0.854449,0.1
3104,1,1,0.0786934,0.0881841,7.39718,0.854977,0.1
3105,1,1,0.0785484,0.0881018,7.38355,0.854179,0.1
3106,1,1,0.0790348,0.0881842,7.42927,0.854977,0.1
3107,1,1,0.0767909,0.086814,7.21834,0.841693,0.1
3108,1,1,0.0799785,0.0890146,7.51798,0.863029,0.1
3109,1,1,0.0804976,0.0892763,7.56678,0.865566,0.1
3110,1,1,0.0785311,0.0878393,7.38192,0.851634,0.1
3111,1,1,0.07581,0.0852837,7.12614,0.826856,0.1
3112,1,1,0.0792689,0.0883207,7.45128,0.856301,0.1
3113,1,1,0.079233,0.0884906,7.4479,0.857948,0.1
3114,1,1,0.0790659,0.0884617,7.4322,0.857668,0.1
3115,1,1,0.0785915,0.0879709,7.3876,0.85291,0.1
3116,1,1,0.0791292,0.0884058,7.43815,0.857126,0.1
3117,1,1,0.0825889,0.0905973,7.76336,0.878374,0.1
3118,1,1,0.0776058,0.0873682,7.29495,0.847066,0.1
3119,1,1,0.076582,0.0867278,7.19871,0.840857,0.1
3120,1,1,0.0774095,0.0872364,7.2765,0.845788,0.1
3122,1,1,0.076928,0.0867781,7.23123,0.841345,0.1
3123,1,1,0.0780074,0.0877623,7.33269,0.850887,0.1
3124,1,1,0.0756854,0.0862961,7.11443,0.836672,0.1
3125,1,1,0.0731848,0.0842609,6.87937,0.81694,0.1
3126,1,1,0.0811869,0.0897172,7.63157,0.869841,0.1
3128,1,1,0.0784783,0.0879958,7.37696,0.853151,0.1
3131,1,1,0.0790241,0.0883595,7.42827,0.856677,0.1
3132,1,1,0.0806654,0.0891172,7.58254,0.864024,0.1
3133,1,1,0.080571,0.08924,7.57368,0.865214,0.1
3134,1,1,0.0801325,0.0890486,7.53246,0.863358,0.1
3135,1,1,0.0762158,0.0860951,7.16428,0.834723,0.1
3137,1,1,0.0802866,0.088982,7.54694,0.862712,0.1
3139,1,1,0.0793896,0.088447,7.46262,0.857526,0.1
3140,1,1,0.0789254,0.0882875,7.41899,0.855979,0.1
3141,1,1,0.0789637,0.0883457,7.42259,0.856544,0.1
3142,1,1,0.0795124,0.0886371,7.47417,0.859369,0.1
3144,1,1,0.0791798,0.0885305,7.4429,0.858336,0.1
3146,1,1,0.0776693,0.0870726,7.30092,0.8442,0.1
3150,1,1,0.0781042,0.0873883,7.3418,0.847261,0.1
3151,1,1,0.0883088,0.092551,8.30102,0.897315,0.1
3153,1,1,0.075473,0.0858805,7.09447,0.832642,0.1
3154,1,1,0.0796048,0.0886512,7.48285,0.859505,0.1
3155,1,1,0.0787652,0.0883166,7.40392,0.856261,0.1
3157,1,1,0.0757403,0.085769,7.11959,0.831561,0.1
3158,1,1,0.0801129,0.0889958,7.53062,0.862846,0.1
3159,1,1,0.0780607,0.0877012,7.33771,0.850295,0.1
3160,1,1,0.0787799,0.0883182,7.40531,0.856277,0.1
3161,1,1,0.0786067,0.0878833,7.38903,0.85206,0.1
3162,1,1,0.0786526,0.0880705,7.39334,0.853875,0.1
3163,1,1,0.076732,0.0865738,7.21281,0.839365,0.1
3164,1,1,0.0778758,0.0874555,7.32033,0.847912,0.1
3165,1,1,0.0769193,0.0866877,7.23041,0.840469,0.1
3169,1,1,0.0799652,0.0888048,7.51673,0.860995,0.1
3170,1,1,0.0767606,0.0865533,7.21549,0.839166,0.1
3171,1,1,0.0791591,0.0884995,7.44096,0.858034,0.1
3172,1,1,0.0749604,0.0856973,7.04628,0.830867,0.1
3173,1,1,0.0781209,0.0877131,7.34336,0.85041,0.1
3174,1,1,0.0777942,0.0876582,7.31266,0.849878,0.1
3175,1,1,0.0784751,0.0878416,7.37666,0.851656,0.1
3176,1,1,0.0758676,0.0864076,7.13155,0.837753,0.1
3177,1,1,0.0759767,0.0856932,7.14181,0.830827,0.1
3178,1,1,0.0775428,0.0873837,7.28903,0.847217,0.1
3179,1,1,0.0872538,0.0926054,8.20186,0.897843,0.1
3181,1,1,0.0809617,0.0893589,7.6104,0.866366,0.1
3182,1,1,0.0795361,0.0885301,7.47639,0.858332,0.1
3183,1,1,0.0810737,0.0896072,7.62092,0.868774,0.1
3184,1,1,0.0784618,0.0880277,7.3754,0.85346,0.1
3185,1,1,0.0821084,0.0901828,7.71819,0.874355,0.1
3186,1,1,0.0809602,0.0895479,7.61025,0.868199,0.1
3187,1,1,0.0802894,0.0890526,7.5472,0.863397,0.1
3188,1,1,0.0750111,0.0855374,7.05104,0.829316,0.1
3189,1,1,0.0786017,0.0880833,7.38856,0.853999,0.1
3190,1,1,0.0773936,0.0873932,7.275,0.847309,0.1
3191,1,1,0.0793947,0.0885949,7.4631,0.85896,0.1
3192,1,1,0.0804998,0.0891396,7.56698,0.864241,0.1
3193,1,1,0.075164,0.0855959,7.06542,0.829883,0.1
3194,1,1,0.0774373,0.0874305,7.2791,0.84767,0.1
3195,1,1,0.0801248,0.0890799,7.53173,0.863661,0.1
3196,1,1,0.0768813,0.086748,7.22685,0.841053,0.1
3197,1,1,0.0781573,0.0879837,7.34679,0.853034,0.1
3198,1,1,0.0782838,0.0878712,7.35868,0.851943,0.1
3200,1,1,0.0746776,0.0854571,7.0197,0.828537,0.1
3201,1,1,0.0755752,0.0862459,7.10407,0.836185,0.1
3202,1,1,0.079026,0.088437,7.42844,0.857428,0.1
3203,1,1,0.0788872,0.0884189,7.4154,0.857253,0.1
3204,1,1,0.0794705,0.0885344,7.47022,0.858373,0.1
3206,1,1,0.0796047,0.0888378,7.48284,0.861314,0.1
3207,1,1,0.0781441,0.087879,7.34554,0.852018,0.1
3208,1,1,0.0800799,0.0890502,7.52751,0.863374,0.1
3209,1,1,0.0807077,0.0892823,7.58652,0.865624,0.1
3210,1,1,0.0782284,0.0880394,7.35347,0.853574,0.1
3211,1,1,0.0764147,0.0862464,7.18298,0.83619,0.1
3212,1,1,0.0780116,0.0875287,7.33309,0.848622,0.1
3213,1,1,0.0811381,0.0894622,7.62698,0.867368,0.1
3216,1,1,0.0778713,0.087075,7.3199,0.844223,0.1
3217,1,1,0.0772369,0.0870463,7.26027,0.843945,0.1
3219,1,1,0.0764758,0.0867697,7.18872,0.841263,0.1
3220,1,1,0.0779249,0.087353,7.32494,0.846919,0.1
3221,1,1,0.0785547,0.0880481,7.38415,0.853658,0.1
3222,1,1,0.0778846,0.0875797,7.32115,0.849117,0.1
3223,1,1,0.0802369,0.0891294,7.54227,0.864141,0.1
3224,1,1,0.0790236,0.0884659,7.42822,0.857709,0.1
3225,1,1,0.0808426,0.089609,7.5992,0.868791,0.1
3227,1,1,0.080023,0.0890343,7.52216,0.86322,0.1
3228,1,1,0.0791919,0.0883296,7.44404,0.856387,0.1
3229,1,1,0.0798432,0.0890407,7.50526,0.863282,0.1
3230,1,1,0.0784354,0.0878035,7.37292,0.851287,0.1
3231,1,1,0.0782953,0.0877577,7.35976,0.850843,0.1
3232,1,1,0.0775004,0.0872163,7.28504,0.845593,0.1
3233,1,1,0.0790509,0.0877289,7.43079,0.850563,0.1
3235,1,1,0.0775899,0.087456,7.29345,0.847917,0.1
3236,1,1,0.0800313,0.088977,7.52294,0.862664,0.1
3237,1,1,0.0780136,0.0876332,7.33328,0.849636,0.1
3238,1,1,0.0787996,0.0879532,7.40716,0.852738,0.1
3240,1,1,0.0770998,0.0864736,7.24738,0.838393,0.1
3241,1,1,0.0768349,0.0869758,7.22248,0.843262,0.1
3242,1,1,0.0779967,0.0879106,7.33169,0.852325,0.1
3243,1,1,0.0778594,0.0876099,7.31878,0.84941,0.1
3244,1,1,0.0793758,0.0885535,7.46132,0.858558,0.1
3246,1,1,0.0799971,0.0890228,7.51973,0.863108,0.1
3247,1,1,0.0800341,0.0889227,7.52321,0.862137,0.1
3248,1,1,0.0803137,0.0891597,7.54949,0.864435,0.1
3249,1,1,0.0783419,0.0878298,7.36414,0.851541,0.1
3250,1,1,0.0804575,0.0894088,7.56301,0.866851,0.1
3251,1,1,0.0764316,0.0858459,7.18457,0.832307,0.1
3252,1,1,0.0789716,0.0884325,7.42333,0.857385,0.1
3253,1,1,0.0783582,0.0878887,7.36567,0.852113,0.1
3254,1,1,0.0794606,0.0885012,7.46929,0.858051,0.1
3255,1,1,0.0786442,0.0882694,7.39256,0.855803,0.1
3257,1,1,0.0783338,0.0876965,7.36338,0.850249,0.1
3258,1,1,0.0905277,0.0943347,8.5096,0.914609,0.1
3260,1,1,0.0805832,0.0893298,7.57482,0.866085,0.1
3261,1,1,0.0800211,0.0889228,7.52198,0.862138,0.1
3264,1,1,0.0774949,0.0874381,7.28453,0.847744,0.1
3265,1,1,0.0826095,0.0905726,7.7653,0.878133,0.1
3266,1,1,0.0747072,0.0857078,7.02247,0.830968,0.1
3267,1,1,0.0789647,0.0880736,7.42269,0.853905,0.1
3268,1,1,0.0796258,0.0886248,7.48482,0.85925,0.1
3269,1,1,0.0783373,0.0879154,7.36371,0.852372,0.1
3270,1,1,0.0774976,0.0870703,7.28477,0.844178,0.1
3271,1,1,0.0782389,0.0879055,7.35446,0.852276,0.1
3272,1,1,0.0789872,0.0884238,7.4248,0.8573,0.1
3273,1,1,0.0782453,0.0878063,7.35506,0.851314,0.1
3274,1,1,0.0788386,0.0882717,7.41083,0.855826,0.1
3275,1,1,0.0775389,0.0875362,7.28866,0.848695,0.1
3276,1,1,0.0788052,0.0882546,7.40769,0.85566,0.1
3277,1,1,0.0781971,0.0875401,7.35053,0.848733,0.1
3278,1,1,0.0782466,0.087759,7.35518,0.850855,0.1
3279,1,1,0.0790821,0.0883747,7.43372,0.856825,0.1
3281,1,1,0.0806245,0.089196,7.5787,0.864787,0.1
3282,1,1,0.0802824,0.0892021,7.54655,0.864847,0.1
3284,1,1,0.0789423,0.088093,7.42058,0.854093,0.1
3285,1,1,0.0793289,0.0885594,7.45692,0.858615,0.1
3286,1,1,0.080217,0.089097,7.5404,0.863828,0.1
3287,1,1,0.0773338,0.0871109,7.26938,0.844571,0.1
3288,1,1,0.0787164,0.0875916,7.39934,0.849232,0.1
3289,1,1,0.0763895,0.0869969,7.18061,0.843466,0.1
3290,1,1,0.0789696,0.0884393,7.42314,0.857451,0.1
3291,1,1,0.0781326,0.0878728,7.34446,0.851959,0.1
3292,1,1,0.0779599,0.0876794,7.32823,0.850083,0.1
3293,1,1,0.0789138,0.0880447,7.41789,0.853625,0.1
3295,1,1,0.0767517,0.0869199,7.21466,0.84272,0.1
3296,1,1,0.0784762,0.0879796,7.37676,0.852994,0.1
3297,1,1,0.079644,0.0887742,7.48653,0.860698,0.1
3298,1,1,0.0791147,0.0882224,7.43678,0.855348,0.1
3300,1,1,0.0803279,0.0890966,7.55082,0.863824,0.1
3301,1,1,0.0811097,0.0896213,7.62431,0.86891,0.1
3302,1,1,0.0806643,0.0892035,7.58245,0.86486,0.1
3303,1,1,0.0786567,0.087602,7.39373,0.849333,0.1
3304,1,1,0.0758733,0.0865034,7.13209,0.838681,0.1
3305,1,1,0.0826062,0.0906018,7.76498,0.878417,0.1
3306,1,1,0.0733271,0.0838164,6.89275,0.81263,0.1
3307,1,1,0.0791644,0.088264,7.44146,0.855752,0.1
3308,1,1,0.0776497,0.0877,7.29907,0.850283,0.1
3309,1,1,0.0794201,0.0885806,7.46549,0.858821,0.1
3310,1,1,0.0792776,0.0877923,7.45209,0.851178,0.1
3311,1,1,0.0798693,0.0887918,7.50771,0.860869,0.1
3312,1,1,0.0773256,0.0868533,7.26861,0.842074,0.1
3313,1,1,0.0811092,0.0896647,7.62426,0.869331,0.1
3314,1,1,0.0798836,0.0889774,7.50906,0.862668,0.1
3315,1,1,0.0783788,0.0881238,7.3676,0.854392,0.1
3316,1,1,0.0796109,0.0887584,7.48343,0.860545,0.1
3317,1,1,0.0776767,0.0872844,7.30161,0.846254,0.1
3318,1,1,0.0744902,0.0851493,7.00208,0.825553,0.1
3319,1,1,0.0756706,0.0859231,7.11304,0.833055,0.1
3320,1,1,0.0785685,0.0881416,7.38544,0.854565,0.1
3322,1,1,0.0799514,0.0889672,7.51543,0.862569,0.1
3323,1,1,0.0754837,0.0854997,7.09547,0.828951,0.1
3324,1,1,0.0795024,0.0885927,7.47322,0.858938,0.1
3325,1,1,0.0799605,0.0887564,7.51629,0.860525,0.1
3326,1,1,0.0814664,0.0897157,7.65784,0.869826,0.1
3327,1,1,0.0800698,0.0890811,7.52656,0.863673,0.1
3328,1,1,0.082611,0.0906045,7.76544,0.878443,0.1
3329,1,1,0.0812404,0.0896905,7.6366,0.869582,0.1
3330,1,1,0.0799939,0.0888519,7.51943,0.861451,0.1
3331,1,1,0.090143,0.0943256,8.47344,0.91452,0.1
3332,1,1,0.0800536,0.0884868,7.52504,0.857912,0.1
3334,1,1,0.0754913,0.0857057,7.09618,0.830947,0.1
3335,1,1,0.0790193,0.0881522,7.42781,0.854667,0.1
3336,1,1,0.0814269,0.0898876,7.65413,0.871492,0.1
3337,1,1,0.0806601,0.0893236,7.58205,0.866024,0.1
3338,1,1,0.0758918,0.085648,7.13383,0.830388,0.1
3339,1,1,0.0787337,0.0881884,7.40097,0.855018,0.1
3341,1,1,0.0793912,0.0885513,7.46277,0.858536,0.1
3342,1,1,0.0787509,0.0878147,7.40258,0.851395,0.1
3343,1,1,0.0760141,0.0859492,7.14532,0.833308,0.1
3344,1,1,0.0806653,0.0894494,7.58254,0.867244,0.1
3345,1,1,0.0796795,0.0886655,7.48987,0.859644,0.1
3346,1,1,0.0769324,0.0869069,7.23165,0.842594,0.1
3347,1,1,0.0811154,0.089645,7.62484,0.869141,0.1
3348,1,1,0.0791289,0.0884864,7.43812,0.857907,0.1
3349,1,1,0.0756848,0.0861449,7.11437,0.835206,0.1
3350,1,1,0.080114,0.0890725,7.53072,0.86359,0.1
3351,1,1,0.0783322,0.0879314,7.36323,0.852527,0.1
3352,1,1,0.0804587,0.0889315,7.56312,0.862222,0.1
3353,1,1,0.0802725,0.0891255,7.54562,0.864104,0.1
3354,1,1,0.0793357,0.0884979,7.45755,0.858019,0.1
3355,1,1,0.0763701,0.086785,7.17879,0.841412,0.1
3356,1,1,0.0802597,0.0891405,7.54441,0.864249,0.1
3357,1,1,0.0782686,0.0878764,7.35725,0.851993,0.1
3359,1,1,0.078832,0.0877266,7.41021,0.850541,0.1
3360,1,1,0.080086,0.0889701,7.52809,0.862597,0.1
3361,1,1,0.0784615,0.087989,7.37538,0.853085,0.1
3362,1,1,0.0788686,0.0883486,7.41365,0.856572,0.1
3365,1,1,0.0806898,0.0895116,7.58484,0.867847,0.1
3366,1,1,0.0787464,0.0880716,7.40216,0.853886,0.1
3367,1,1,0.0784774,0.0880833,7.37688,0.853999,0.1
3368,1,1,0.0787109,0.0879682,7.39883,0.852883,0.1
3369,1,1,0.0832692,0.0908213,7.8273,0.880545,0.1
3370,1,1,0.0786263,0.0883556,7.39088,0.85664,0.1
3371,1,1,0.0780154,0.0877867,7.33345,0.851124,0.1
3372,1,1,0.0789111,0.0882835,7.41765,0.85594,0.1
3373,1,1,0.0820378,0.0900213,7.71155,0.872788,0.1
3374,1,1,0.0814629,0.0898089,7.65751,0.87073,0.1
3375,1,1,0.0800198,0.0890273,7.52186,0.863152,0.1
3376,1,1,0.0804854,0.0893034,7.56563,0.865828,0.1
3377,1,1,0.0771338,0.0865496,7.25058,0.839129,0.1
3378,1,1,0.0780613,0.0878075,7.33777,0.851326,0.1
3379,1,1,0.0796393,0.088689,7.48609,0.859872,0.1
3380,1,1,0.0801609,0.089104,7.53512,0.863895,0.1
3381,1,1,0.0793737,0.0884216,7.46113,0.857279,0.1
3382,1,1,0.079294,0.0884521,7.45363,0.857575,0.1
3383,1,1,0.0775068,0.0875619,7.28564,0.848944,0.1
3384,1,1,0.0791086,0.0884321,7.43621,0.857381,0.1
3385,1,1,0.0789453,0.0878277,7.42086,0.851521,0.1
3386,1,1,0.081493,0.0899974,7.66034,0.872557,0.1
3387,1,1,0.0778823,0.0876113,7.32093,0.849423,0.1
3388,1,1,0.0821587,0.0902168,7.72291,0.874684,0.1
3389,1,1,0.0781879,0.0877765,7.34967,0.851025,0.1
3390,1,1,0.0776531,0.0874744,7.29939,0.848096,0.1
3391,1,1,0.0791271,0.0883752,7.43795,0.856829,0.1
3392,1,1,0.0791345,0.0881593,7.43864,0.854736,0.1
3394,1,1,0.0752085,0.0861598,7.0696,0.83535,0.1
3395,1,1,0.0793557,0.0879878,7.45943,0.853074,0.1
3396,1,1,0.0778132,0.0877734,7.31444,0.850995,0.1
3397,1,1,0.0790035,0.0884147,7.42632,0.857212,0.1
3398,1,1,0.0780201,0.0878804,7.33389,0.852032,0.1
3399,1,1,0.0782031,0.0878594,7.35109,0.851829,0.1
3400,1,1,0.0802604,0.0890725,7.54448,0.86359,0.1
3401,1,1,0.075148,0.0853872,7.06391,0.82786,0.1
3402,1,1,0.0772304,0.086696,7.25966,0.840549,0.1
3403,1,1,0.0796415,0.0886558,7.4863,0.85955,0.1
3404,1,1,0.0825768,0.0905928,7.76222,0.878329,0.1
3405,1,1,0.0779334,0.0877151,7.32574,0.850429,0.1
3406,1,1,0.0796231,0.0886536,7.48457,0.859528,0.1
3407,1,1,0.0807203,0.0894255,7.58771,0.867012,0.1
3408,1,1,0.0798225,0.0887385,7.50331,0.860351,0.1
3409,1,1,0.0782265,0.0877476,7.35329,0.850744,0.1
